Name,Age,Height,Weight,Team,NOC,Games,Year,City,Medal,EventId,AthleteId,HOST_NOC
Otto Satzinger,27,NA,NA,Austria,AUT,1906 Summer,1906,Athina,Bronze,1,343,GRE
Gottlob Friedrich Walz,24,NA,NA,Germany,GER,1906 Summer,1906,Athina,Gold,1,166,GRE
Georg Hoffmann,NA,NA,NA,Germany,GER,1906 Summer,1906,Athina,Silver,1,153,GRE
"Johan Gottfrid ""John"" Andersson",36,NA,NA,Sweden,SWE,1906 Summer,1906,Athina,NA,1,230,GRE
Robert Theodor Andersson,19,NA,NA,Sweden,SWE,1906 Summer,1906,Athina,NA,1,382,GRE
D. Argalias,NA,NA,NA,Greece,GRE,1906 Summer,1906,Athina,NA,1,84,GRE
Carlo Bonfanti,30,NA,NA,Italy,ITA,1906 Summer,1906,Athina,NA,1,64,GRE
Frank Alexander Bornamann,29,NA,NA,United States,USA,1906 Summer,1906,Athina,NA,1,136,GRE
Luigi Capra,NA,NA,NA,Italy,ITA,1906 Summer,1906,Athina,NA,1,299,GRE
Gordon Melville Clark,23,NA,NA,Great Britain,GBR,1906 Summer,1906,Athina,NA,1,165,GRE
Otto Josias Engelbrekt Hagborg,51,NA,NA,Sweden,SWE,1906 Summer,1906,Athina,NA,1,342,GRE
Johan Alfred Emmanuel Johansson,29,NA,NA,Sweden,SWE,1906 Summer,1906,Athina,NA,1,229,GRE
Carl August Hjalmar Johansson,32,170,76,Sweden,SWE,1906 Summer,1906,Athina,NA,1,62,GRE
Emilios Krouazas,NA,NA,NA,Greece,GRE,1906 Summer,1906,Athina,NA,1,109,GRE
Sigfrid Daniel Larsson,24,NA,NA,Sweden,SWE,1906 Summer,1906,Athina,NA,1,412,GRE
Johan Wilhelm Lindgren,25,NA,NA,Sweden,SWE,1906 Summer,1906,Athina,NA,1,232,GRE
Emil August Lundberg,42,NA,NA,Sweden,SWE,1906 Summer,1906,Athina,NA,1,107,GRE
"Friedrich Karl August ""Fritz"" Nicolai",27,NA,NA,Germany,GER,1906 Summer,1906,Athina,NA,1,142,GRE
Karl Axel Patrik Norling,22,178,NA,Sweden,SWE,1906 Summer,1906,Athina,NA,1,260,GRE
P. Paraskevopoulos,NA,NA,NA,Greece,GRE,1906 Summer,1906,Athina,NA,1,357,GRE
August Herman Gerlach Richter,18,NA,NA,Sweden,SWE,1906 Summer,1906,Athina,NA,1,48,GRE
Ernst Einar Rosengren,21,NA,NA,Sweden,SWE,1906 Summer,1906,Athina,NA,1,117,GRE
Harold Nelson Smyrk,16,NA,NA,Great Britain,GBR,1906 Summer,1906,Athina,NA,1,184,GRE
Albert Hermann Zrner,16,NA,NA,Germany,GER,1906 Summer,1906,Athina,NA,1,12,GRE
Arvid Fredrik Spngberg,18,170,NA,Sweden,SWE,1908 Summer,1908,London,Bronze,2,47,GBR
Carl August Hjalmar Johansson,34,170,76,Sweden,SWE,1908 Summer,1908,London,Gold,2,62,GBR
Karl Fritiof Malmstrm,32,NA,NA,Sweden,SWE,1908 Summer,1908,London,Silver,2,262,GBR
Erik William Adlerz,15,NA,NA,Sweden,SWE,1908 Summer,1908,London,NA,2,115,GBR
Horace James Murrall Aldous,25,NA,NA,Great Britain,GBR,1908 Summer,1908,London,NA,2,198,GBR
Robert Theodor Andersson,21,NA,NA,Sweden,SWE,1908 Summer,1908,London,NA,2,382,GBR
Gustaf Harald Arbin (Andersson-),40,NA,NA,Sweden,SWE,1908 Summer,1908,London,NA,2,175,GBR
Toivo Nestori Aro (Ahlstedt-),21,NA,NA,Finland,FIN,1908 Summer,1908,London,NA,2,440,GBR
George F. Cane,NA,NA,NA,Great Britain,GBR,1908 Summer,1908,London,NA,2,151,GBR
Thomas J. Collins,NA,NA,NA,Great Britain,GBR,1908 Summer,1908,London,NA,2,432,GBR
"Heinrich ""Heinz"" Freyschmidt",20,NA,NA,Germany,GER,1908 Summer,1908,London,NA,2,189,GBR
George William Gaidzik,23,166,NA,United States,USA,1908 Summer,1908,London,NA,2,152,GBR
Harold Goodworth,NA,NA,NA,Great Britain,GBR,1908 Summer,1908,London,NA,2,183,GBR
Harold C. Grote,NA,NA,NA,United States,USA,1908 Summer,1908,London,NA,2,182,GBR
Thomas Harrington,NA,NA,NA,Great Britain,GBR,1908 Summer,1908,London,NA,2,430,GBR
William O. Hoare,NA,NA,NA,Great Britain,GBR,1908 Summer,1908,London,NA,2,473,GBR
Joseph Huketick,NA,NA,NA,Belgium,BEL,1908 Summer,1908,London,NA,2,247,GBR
Sigfrid Daniel Larsson,26,NA,NA,Sweden,SWE,1908 Summer,1908,London,NA,2,412,GBR
Hilmer Lfberg,20,NA,NA,Sweden,SWE,1908 Summer,1908,London,NA,2,197,GBR
"Friedrich Karl August ""Fritz"" Nicolai",29,NA,NA,Germany,GER,1908 Summer,1908,London,NA,2,142,GBR
Axel Vilhelm Runstrm,24,NA,NA,Sweden,SWE,1908 Summer,1908,London,NA,2,50,GBR
William E. Webb,NA,NA,NA,Great Britain,GBR,1908 Summer,1908,London,NA,2,472,GBR
Oskar Wilhelm Wetzell,19,NA,NA,Finland,FIN,1908 Summer,1908,London,NA,2,341,GBR
Axel Gunnar Wingqvist,22,NA,NA,Sweden,SWE,1908 Summer,1908,London,NA,2,49,GBR
Gustaf Adolf Viktor Blomgren,24,NA,NA,Sweden,SWE,1912 Summer,1912,Stockholm,Bronze,3,174,SWE
Erik William Adlerz,19,NA,NA,Sweden,SWE,1912 Summer,1912,Stockholm,Gold,3,115,SWE
Albert Hermann Zrner,22,NA,NA,Germany,GER,1912 Summer,1912,Stockholm,Silver,3,12,SWE
Sigvard August Andersen,18,NA,NA,Norway,NOR,1912 Summer,1912,Stockholm,NA,3,413,SWE
Robert Theodor Andersson,25,NA,NA,Sweden,SWE,1912 Summer,1912,Stockholm,NA,3,382,SWE
Gustaf Harald Arbin (Andersson-),44,NA,NA,Sweden,SWE,1912 Summer,1912,Stockholm,NA,3,175,SWE
Toivo Nestori Aro (Ahlstedt-),25,NA,NA,Finland,FIN,1912 Summer,1912,Stockholm,NA,3,440,SWE
Kurt Edward Behrens,27,173,NA,Germany,GER,1912 Summer,1912,Stockholm,NA,3,280,SWE
Ernst Magnus Brandsten,28,NA,NA,Sweden,SWE,1912 Summer,1912,Stockholm,NA,3,118,SWE
Alvin Herman Carlsson,20,NA,NA,Sweden,SWE,1912 Summer,1912,Stockholm,NA,3,27,SWE
Ernst Rudolf Eklund,17,NA,NA,Sweden,SWE,1912 Summer,1912,Stockholm,NA,3,119,SWE
George William Gaidzik,27,166,NA,United States,USA,1912 Summer,1912,Stockholm,NA,3,152,SWE
Carl Johan Erik Jansson,19,NA,NA,Sweden,SWE,1912 Summer,1912,Stockholm,NA,3,63,SWE
Carl August Hjalmar Johansson,38,170,76,Sweden,SWE,1912 Summer,1912,Stockholm,NA,3,62,SWE
Kalle Kainuvaara (Ingberg-),21,NA,NA,Finland,FIN,1912 Summer,1912,Stockholm,NA,3,258,SWE
Hans Luber,18,NA,NA,Germany,GER,1912 Summer,1912,Stockholm,NA,3,181,SWE
"John Patrick ""Jack"" Lyons",35,172,NA,Canada,CAN,1912 Summer,1912,Stockholm,NA,3,237,SWE
"Arthur McAleenan, Jr.",17,NA,NA,United States,USA,1912 Summer,1912,Stockholm,NA,3,46,SWE
Gsta Gabriel Sjberg,16,NA,NA,Sweden,SWE,1912 Summer,1912,Stockholm,NA,3,172,SWE
Jens Harald Stefenson,17,NA,NA,Sweden,SWE,1912 Summer,1912,Stockholm,NA,3,218,SWE
Leo Olavi Suni,20,NA,NA,Finland,FIN,1912 Summer,1912,Stockholm,NA,3,290,SWE
Oskar Wilhelm Wetzell,23,NA,NA,Finland,FIN,1912 Summer,1912,Stockholm,NA,3,341,SWE
George Alexandre Yvon,25,NA,NA,Great Britain,GBR,1912 Summer,1912,Stockholm,NA,3,149,SWE
"Haig ""Harry"" Prieste (Keshishian-)",23,157,NA,United States,USA,1920 Summer,1920,Antwerpen,Bronze,4,179,BEL
"Clarence Elmer ""Bud"" Pinkston",20,NA,NA,United States,USA,1920 Summer,1920,Antwerpen,Gold,4,74,BEL
Erik William Adlerz,27,NA,NA,Sweden,SWE,1920 Summer,1920,Antwerpen,Silver,4,115,BEL
Sigvard August Andersen,26,NA,NA,Norway,NOR,1920 Summer,1920,Antwerpen,NA,4,413,BEL
Louis James Balbach,23,169,NA,United States,USA,1920 Summer,1920,Antwerpen,NA,4,294,BEL
Gustaf Adolf Viktor Blomgren,32,NA,NA,Sweden,SWE,1920 Summer,1920,Antwerpen,NA,4,174,BEL
Gunnar Ekstrand,28,NA,NA,Sweden,SWE,1920 Summer,1920,Antwerpen,NA,4,173,BEL
Richard Arless Flint,20,168,NA,Canada,CAN,1920 Summer,1920,Antwerpen,NA,4,369,BEL
Skld Yngve Johnson,24,NA,NA,Sweden,SWE,1920 Summer,1920,Antwerpen,NA,4,414,BEL
Kalle Kainuvaara (Ingberg-),29,NA,NA,Finland,FIN,1920 Summer,1920,Antwerpen,NA,4,258,BEL
Paul Georg Daniel Khler,24,NA,NA,Denmark,DEN,1920 Summer,1920,Antwerpen,NA,4,350,BEL
Lauri Viljo Kystil,26,169,68,Finland,FIN,1920 Summer,1920,Antwerpen,NA,4,286,BEL
Sven Palle Laurs Srensen,21,NA,NA,Denmark,DEN,1920 Summer,1920,Antwerpen,NA,4,425,BEL
Clyde Acle Swendsen,24,170,NA,United States,USA,1920 Summer,1920,Antwerpen,NA,4,77,BEL
Adolpho Wellisch,34,NA,NA,Brazil,BRA,1920 Summer,1920,Antwerpen,NA,4,7,BEL
"Clarence Elmer ""Bud"" Pinkston",24,NA,NA,United States,USA,1924 Summer,1924,Paris,Bronze,5,74,FRA
"Albert Cosad ""Al"" White",28,171,NA,United States,USA,1924 Summer,1924,Paris,Gold,5,11,FRA
"David Athelstane ""Dave"" Fall",21,NA,NA,United States,USA,1924 Summer,1924,Paris,Silver,5,87,FRA
Erik William Adlerz,31,NA,NA,Sweden,SWE,1924 Summer,1924,Paris,NA,5,115,FRA
Luigi C. Cangiullo,NA,NA,NA,Italy,ITA,1924 Summer,1924,Paris,NA,5,300,FRA
Andr Cochinal,NA,NA,NA,France,FRA,1924 Summer,1924,Paris,NA,5,31,FRA
Antonio de Tort,NA,NA,NA,Spain,ESP,1924 Summer,1924,Paris,NA,5,41,FRA
Adolf Fredrik Hellquist,22,NA,NA,Sweden,SWE,1924 Summer,1924,Paris,NA,5,6,FRA
"Henri Christiaan ""Henk"" Hemsing",32,NA,NA,Netherlands,NED,1924 Summer,1924,Paris,NA,5,193,FRA
Hannes Krkkinen,21,NA,NA,Finland,FIN,1924 Summer,1924,Paris,NA,5,180,FRA
"Albert Reginald ""Reggie"" Knight",NA,NA,NA,Great Britain,GBR,1924 Summer,1924,Paris,NA,5,16,FRA
Lauri Viljo Kystil,30,169,68,Finland,FIN,1924 Summer,1924,Paris,NA,5,286,FRA
Eugne Lenormand,NA,NA,NA,France,FRA,1924 Summer,1924,Paris,NA,5,122,FRA
"Hendrik ""Henk"" Lotgering",21,NA,NA,Netherlands,NED,1924 Summer,1924,Paris,NA,5,192,FRA
Eric M. MacDonald,NA,NA,NA,Great Britain,GBR,1924 Summer,1924,Paris,NA,5,113,FRA
John Helge berg,18,NA,NA,Sweden,SWE,1924 Summer,1924,Paris,NA,5,235,FRA
Sven Palle Laurs Srensen,25,NA,NA,Denmark,DEN,1924 Summer,1924,Paris,NA,5,425,FRA
Santiago Ulio Pascual,14,NA,NA,Spain,ESP,1924 Summer,1924,Paris,NA,5,402,FRA
Albert Van Heymbeek,NA,NA,NA,Belgium,BEL,1924 Summer,1924,Paris,NA,5,17,FRA
tienne Vincent,NA,NA,NA,France,FRA,1924 Summer,1924,Paris,NA,5,438,FRA
"Michael Riley ""Mickey"" Galitzen",18,NA,NA,United States,USA,1928 Summer,1928,Amsterdam,Bronze,6,319,NED
"Ulise Joseph ""Pete"" Desjardins",21,NA,NA,United States,USA,1928 Summer,1928,Amsterdam,Gold,6,451,NED
Farid Simaika,20,NA,NA,Egypt,EGY,1928 Summer,1928,Amsterdam,Silver,6,127,NED
Eugen Nikolaus Ahnstrm,23,NA,NA,Sweden,SWE,1928 Summer,1928,Amsterdam,NA,6,121,NED
Armand Billard,NA,NA,NA,France,FRA,1928 Summer,1928,Amsterdam,NA,6,45,NED
Wilfred Godfrey Thomas Burne,25,NA,NA,Great Britain,GBR,1928 Summer,1928,Amsterdam,NA,6,467,NED
Luigi C. Cangiullo,NA,NA,NA,Italy,ITA,1928 Summer,1928,Amsterdam,NA,6,300,NED
Walter Newell Colbath,22,NA,NA,United States,USA,1928 Summer,1928,Amsterdam,NA,6,465,NED
Emanuel Davidson,25,NA,NA,Netherlands,NED,1928 Summer,1928,Amsterdam,NA,6,106,NED
"Lars Gustaf ""Gsta"" Horn",21,NA,NA,Sweden,SWE,1928 Summer,1928,Amsterdam,NA,6,285,NED
"Albert Reginald ""Reggie"" Knight",NA,NA,NA,Great Britain,GBR,1928 Summer,1928,Amsterdam,NA,6,16,NED
Yrj Daniel Lampila,27,NA,NA,Finland,FIN,1928 Summer,1928,Amsterdam,NA,6,488,NED
Eugne Lenormand,NA,NA,NA,France,FRA,1928 Summer,1928,Amsterdam,NA,6,122,NED
"Hendrik ""Henk"" Lotgering",25,NA,NA,Netherlands,NED,1928 Summer,1928,Amsterdam,NA,6,192,NED
"Thomas J. ""Tommy"" Mather",NA,NA,NA,Great Britain,GBR,1928 Summer,1928,Amsterdam,NA,6,433,NED
Abdel Moneim Mokhtar,NA,NA,NA,Egypt,EGY,1928 Summer,1928,Amsterdam,NA,6,1,NED
"Thomas Henry ""Harry"" Morris",NA,NA,NA,Australia,AUS,1928 Summer,1928,Amsterdam,NA,6,431,NED
John Helge berg,22,NA,NA,Sweden,SWE,1928 Summer,1928,Amsterdam,NA,6,235,NED
Alfred Henry Phillips,19,NA,NA,Canada,CAN,1928 Summer,1928,Amsterdam,NA,6,26,NED
Karl Julius Rehborn,28,NA,NA,Germany,GER,1928 Summer,1928,Amsterdam,NA,6,264,NED
Ewald Riebschlger,23,NA,NA,Germany,GER,1928 Summer,1928,Amsterdam,NA,6,123,NED
Karl Schumm,29,NA,NA,Germany,GER,1928 Summer,1928,Amsterdam,NA,6,265,NED
Ezio Selva,26,NA,NA,Italy,ITA,1928 Summer,1928,Amsterdam,NA,6,124,NED
Josef Staudinger,21,173,NA,Austria,AUT,1928 Summer,1928,Amsterdam,NA,6,246,NED
Frank Allen Kurtz,20,NA,NA,United States,USA,1932 Summer,1932,Los Angeles,Bronze,7,137,USA
Edwin Harold Smith,23,NA,NA,United States,USA,1932 Summer,1932,Los Angeles,Gold,7,104,USA
"Michael Riley ""Mickey"" Galitzen",22,NA,NA,United States,USA,1932 Summer,1932,Los Angeles,Silver,7,319,USA
Carlos T. Curiel Galvn,NA,165,NA,Mexico,MEX,1932 Summer,1932,Los Angeles,NA,7,66,USA
Jess Flores Alba,19,NA,NA,Mexico,MEX,1932 Summer,1932,Los Angeles,NA,7,221,USA
Hidekatsu Ishida,NA,NA,NA,Japan,JPN,1932 Summer,1932,Los Angeles,NA,7,196,USA
Alfred Henry Phillips,24,NA,NA,Canada,CAN,1932 Summer,1932,Los Angeles,NA,7,26,USA
Josef Staudinger,25,173,NA,Austria,AUT,1932 Summer,1932,Los Angeles,NA,7,246,USA
Hermann Albert Stork,24,NA,NA,Germany,GER,1936 Summer,1936,Berlin,Bronze,8,195,GER
Marshall Wayne,24,NA,NA,United States,USA,1936 Summer,1936,Berlin,Gold,8,307,GER
Elbert Alonzo Root,21,NA,NA,United States,USA,1936 Summer,1936,Berlin,Silver,8,105,GER
Rauf Abdul Seoud,21,NA,NA,Egypt,EGY,1936 Summer,1936,Berlin,NA,8,362,GER
"George Dimitri Athans, Sr.",15,NA,NA,Canada,CAN,1936 Summer,1936,Berlin,NA,8,150,GER
"Karl ""Carlo"" Dibiasi",26,NA,NA,Italy,ITA,1936 Summer,1936,Berlin,NA,8,261,GER
Franco Ferraris,17,NA,NA,Italy,ITA,1936 Summer,1936,Berlin,NA,8,134,GER
Jess Flores Alba,23,NA,NA,Mexico,MEX,1936 Summer,1936,Berlin,NA,8,221,GER
Lszl Hidvgi (Heckmann-),19,NA,NA,Hungary,HUN,1936 Summer,1936,Berlin,NA,8,298,GER
Lszl Hdi (Hoffmann),24,NA,NA,Hungary,HUN,1936 Summer,1936,Berlin,NA,8,297,GER
Khalil Ibrahim Dessouki,NA,NA,NA,Egypt,EGY,1936 Summer,1936,Berlin,NA,8,273,GER
Vclav Kacl,26,NA,NA,Czechoslovakia,TCH,1936 Summer,1936,Berlin,NA,8,453,GER
Tomio Koyanagi,20,NA,NA,Japan,JPN,1936 Summer,1936,Berlin,NA,8,443,GER
Frank Allen Kurtz,24,NA,NA,United States,USA,1936 Summer,1936,Berlin,NA,8,137,GER
Frantiek Leikert,22,NA,NA,Czechoslovakia,TCH,1936 Summer,1936,Berlin,NA,8,139,GER
Ferrero Marianetti,24,NA,NA,Italy,ITA,1936 Summer,1936,Berlin,NA,8,130,GER
"Ronald ""Ron"" Masters",23,NA,NA,Australia,AUS,1936 Summer,1936,Berlin,NA,8,391,GER
Sam Thorolf Tjm Melberg,23,NA,NA,Norway,NOR,1936 Summer,1936,Berlin,NA,8,399,GER
Josef Nesvadba,27,NA,NA,Czechoslovakia,TCH,1936 Summer,1936,Berlin,NA,8,245,GER
Heikki Ilmari Niemelinen,25,NA,NA,Finland,FIN,1936 Summer,1936,Berlin,NA,8,187,GER
Gsta Emanuel lander,25,NA,NA,Sweden,SWE,1936 Summer,1936,Berlin,NA,8,171,GER
Tsuneo Shibahara,19,NA,NA,Japan,JPN,1936 Summer,1936,Berlin,NA,8,450,GER
"Charles Douglas ""Doug"" Tomalin",21,NA,NA,Great Britain,GBR,1936 Summer,1936,Berlin,NA,8,68,GER
Siegfried Viebahn,25,NA,NA,Germany,GER,1936 Summer,1936,Berlin,NA,8,411,GER
"Erhard ""Johnny"" Wei",22,NA,NA,Germany,GER,1936 Summer,1936,Berlin,NA,8,111,GER
Branko Ziherl,19,NA,NA,Yugoslavia,YUG,1936 Summer,1936,Berlin,NA,8,54,GER
Joaqun Capilla Prez,19,168,NA,Mexico,MEX,1948 Summer,1948,London,Bronze,9,226,GBR
"Samuel ""Sammy"" Lee",27,NA,NA,United States,USA,1948 Summer,1948,London,Gold,9,400,GBR
Bruce Ira Harlan,22,NA,NA,United States,USA,1948 Summer,1948,London,Silver,9,58,GBR
Rauf Abdul Seoud,33,NA,NA,Egypt,EGY,1948 Summer,1948,London,NA,9,362,GBR
Mohamed Abdel Khalek Allam,NA,NA,NA,Egypt,EGY,1948 Summer,1948,London,NA,9,325,GBR
"George Dimitri Athans, Sr.",27,NA,NA,Canada,CAN,1948 Summer,1948,London,NA,9,150,GBR
Knut Lennart Herbert Brunnhage,32,NA,NA,Sweden,SWE,1948 Summer,1948,London,NA,9,277,GBR
Thomas Knud Christiansen,28,NA,NA,Denmark,DEN,1948 Summer,1948,London,NA,9,434,GBR
Kamal Ali Hassan,24,NA,NA,Egypt,EGY,1948 Summer,1948,London,NA,9,259,GBR
Peter Heatly,24,NA,NA,Great Britain,GBR,1948 Summer,1948,London,NA,9,355,GBR
Guy Hernandez,NA,NA,NA,France,FRA,1948 Summer,1948,London,NA,9,177,GBR
Wilhelm Lippa,25,NA,NA,Austria,AUT,1948 Summer,1948,London,NA,9,469,GBR
"Geoffrey Hurndall ""Geoff"" Mandy",28,NA,NA,South Africa,RSA,1948 Summer,1948,London,NA,9,148,GBR
Louis Walter George Marchant,32,NA,NA,Great Britain,GBR,1948 Summer,1948,London,NA,9,296,GBR
Haroldo Mariano,19,NA,NA,Brazil,BRA,1948 Summer,1948,London,NA,9,185,GBR
Diego Mariscal Abascal,22,NA,NA,Mexico,MEX,1948 Summer,1948,London,NA,9,94,GBR
Raymond Mulinghausen,27,NA,NA,France,FRA,1948 Summer,1948,London,NA,9,364,GBR
Heikki Ilmari Niemelinen,37,NA,NA,Finland,FIN,1948 Summer,1948,London,NA,9,187,GBR
Willy Rist,NA,NA,NA,Switzerland,SUI,1948 Summer,1948,London,NA,9,477,GBR
Zouheir Al-Shourbagi,NA,NA,NA,Syria,SYR,1948 Summer,1948,London,NA,9,492,GBR
Gustavo Adolfo Somohano Winfield,23,NA,NA,Mexico,MEX,1948 Summer,1948,London,NA,9,176,GBR
Rolf Mrck Stigersand,31,NA,NA,Norway,NOR,1948 Summer,1948,London,NA,9,385,GBR
Ernst Strupler (-Wespi),29,NA,NA,Switzerland,SUI,1948 Summer,1948,London,NA,9,120,GBR
Gordon Frank Ward,27,NA,NA,Great Britain,GBR,1948 Summer,1948,London,NA,9,164,GBR
Franz Worisch,22,NA,NA,Austria,AUT,1948 Summer,1948,London,NA,9,140,GBR
Gnther Haase,27,NA,NA,Germany,GER,1952 Summer,1952,Helsinki,Bronze,10,161,FIN
"Samuel ""Sammy"" Lee",31,NA,NA,United States,USA,1952 Summer,1952,Helsinki,Gold,10,400,FIN
Joaqun Capilla Prez,23,168,NA,Mexico,MEX,1952 Summer,1952,Helsinki,Silver,10,226,FIN
Mohamed Fakhry Rifaat Abbas,19,NA,NA,Egypt,EGY,1952 Summer,1952,Helsinki,NA,10,327,FIN
Ahmed Kamel Aly,27,NA,NA,Egypt,EGY,1952 Summer,1952,Helsinki,NA,10,9,FIN
Aleksandr Bakatin,NA,NA,NA,Soviet Union,URS,1952 Summer,1952,Helsinki,NA,10,20,FIN
Roman Borysovych Brener,20,NA,NA,Soviet Union,URS,1952 Summer,1952,Helsinki,NA,10,387,FIN
John Collier Calhoun,27,NA,NA,United States,USA,1952 Summer,1952,Helsinki,NA,10,234,FIN
Alberto Capilla Prez,25,170,NA,Mexico,MEX,1952 Summer,1952,Helsinki,NA,10,13,FIN
Mikhail Chachba,NA,NA,NA,Soviet Union,URS,1952 Summer,1952,Helsinki,NA,10,321,FIN
Thomas Knud Christiansen,32,NA,NA,Denmark,DEN,1952 Summer,1952,Helsinki,NA,10,434,FIN
Fritz Geyer,27,NA,NA,Germany,GER,1952 Summer,1952,Helsinki,NA,10,144,FIN
Jacob Christian Lune Gjerding,23,NA,NA,Denmark,DEN,1952 Summer,1952,Helsinki,NA,10,208,FIN
Arie Richard Hanitzsch,24,NA,NA,Brazil,BRA,1952 Summer,1952,Helsinki,NA,10,44,FIN
Kamal Ali Hassan,28,NA,NA,Egypt,EGY,1952 Summer,1952,Helsinki,NA,10,259,FIN
Peter Heatly,28,NA,NA,Great Britain,GBR,1952 Summer,1952,Helsinki,NA,10,355,FIN
Julius Janowsky,21,NA,NA,Austria,AUT,1952 Summer,1952,Helsinki,NA,10,254,FIN
Jarl Birger Kivel,31,175,77,Finland,FIN,1952 Summer,1952,Helsinki,NA,10,213,FIN
Kurt Liederer,25,NA,NA,Austria,AUT,1952 Summer,1952,Helsinki,NA,10,281,FIN
Lamberto Mari,18,172,75,Italy,ITA,1952 Summer,1952,Helsinki,NA,10,284,FIN
John William McCormack,26,NA,NA,United States,USA,1952 Summer,1952,Helsinki,NA,10,238,FIN
Katsuichi Mori,22,NA,NA,Japan,JPN,1952 Summer,1952,Helsinki,NA,10,266,FIN
Raymond Mulinghausen,31,NA,NA,France,FRA,1952 Summer,1952,Helsinki,NA,10,364,FIN
"Francis Thomas ""Frank"" Murphy",23,NA,NA,Australia,AUS,1952 Summer,1952,Helsinki,NA,10,133,FIN
Toivo Sture hman,19,165,65,Sweden,SWE,1952 Summer,1952,Helsinki,NA,10,441,FIN
Rodolfo Perea Cifuentes,22,NA,NA,Mexico,MEX,1952 Summer,1952,Helsinki,NA,10,384,FIN
Yoav Ra'anan,24,NA,NA,Israel,ISR,1952 Summer,1952,Helsinki,NA,10,485,FIN
Heinz Schaub,23,NA,NA,Switzerland,SUI,1952 Summer,1952,Helsinki,NA,10,190,FIN
Werner Sobek,30,NA,NA,Germany,GER,1952 Summer,1952,Helsinki,NA,10,466,FIN
"Anthony Abraham ""Tony"" Turner",19,NA,NA,Great Britain,GBR,1952 Summer,1952,Helsinki,NA,10,38,FIN
Franz Worisch,26,NA,NA,Austria,AUT,1952 Summer,1952,Helsinki,NA,10,140,FIN
"Richard Carroll ""Dick"" Connor",22,167,64,United States,USA,1956 Summer,1956,Melbourne,Bronze,11,370,AUS
Joaqun Capilla Prez,27,168,NA,Mexico,MEX,1956 Summer,1956,Melbourne,Gold,11,226,AUS
Gary Milburn Tobian,21,183,73,United States,USA,1956 Summer,1956,Melbourne,Silver,11,146,AUS
Yutaka Baba,22,NA,NA,Japan,JPN,1956 Summer,1956,Melbourne,NA,11,490,AUS
Juan Botella Medina,15,170,68,Mexico,MEX,1956 Summer,1956,Melbourne,NA,11,251,AUS
Roman Borysovych Brener,24,NA,NA,Soviet Union,URS,1956 Summer,1956,Melbourne,NA,11,387,AUS
Raymond Eric Cann,18,NA,NA,Great Britain,GBR,1956 Summer,1956,Melbourne,NA,11,363,AUS
Alberto Capilla Prez,29,170,NA,Mexico,MEX,1956 Summer,1956,Melbourne,NA,11,13,AUS
Mikhail Chachba,NA,NA,NA,Soviet Union,URS,1956 Summer,1956,Melbourne,NA,11,321,AUS
"William Cesar ""Willie"" Farrell",22,170,69,United States,USA,1956 Summer,1956,Melbourne,NA,11,471,AUS
